Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"QCL","Crops and livestock products","024","Angola","5510","Production","01610","Coffee, green","2022","2022","t","16767","A","Official figure",""
"QCL","Crops and livestock products","084","Belize","5510","Production","01610","Coffee, green","2022","2022","t","89.53","E","Estimated value",""
"QCL","Crops and livestock products","204","Benin","5510","Production","01610","Coffee, green","2022","2022","t","55.3","E","Estimated value",""
"QCL","Crops and livestock products","068","Bolivia (Plurinational State of)","5510","Production","01610","Coffee, green","2022","2022","t","23238.78","A","Official figure",""
"QCL","Crops and livestock products","076","Brazil","5510","Production","01610","Coffee, green","2022","2022","t","3179176","A","Official figure",""
"QCL","Crops and livestock products","108","Burundi","5510","Production","01610","Coffee, green","2022","2022","t","10500","X","Figure from external organization","Unofficial figure"
"QCL","Crops and livestock products","132","Cabo Verde","5510","Production","01610","Coffee, green","2022","2022","t","47","A","Official figure",""
"QCL","Crops and livestock products","116","Cambodia","5510","Production","01610","Coffee, green","2022","2022","t","364.06","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","120","Cameroon","5510","Production","01610","Coffee, green","2022","2022","t","26245.72","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","140","Central African Republic","5510","Production","01610","Coffee, green","2022","2022","t","306900.66","A","Official figure",""
"QCL","Crops and livestock products","159","China","5510","Production","01610","Coffee, green","2022","2022","t","108980","E","Estimated value",""
"QCL","Crops and livestock products","156","China, mainland","5510","Production","01610","Coffee, green","2022","2022","t","108000","X","Figure from external organization","Unofficial figure"
"QCL","Crops and livestock products","158","China, Taiwan Province of","5510","Production","01610","Coffee, green","2022","2022","t","980","A","Official figure",""
"QCL","Crops and livestock products","170","Colombia","5510","Production","01610","Coffee, green","2022","2022","t","665015.95","A","Official figure",""
"QCL","Crops and livestock products","174","Comoros","5510","Production","01610","Coffee, green","2022","2022","t","142.79","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","178","Congo","5510","Production","01610","Coffee, green","2022","2022","t","3244.67","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","184","Cook Islands","5510","Production","01610","Coffee, green","2022","2022","t","0.37","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","188","Costa Rica","5510","Production","01610","Coffee, green","2022","2022","t","74620","A","Official figure",""
"QCL","Crops and livestock products","384","Côte d'Ivoire","5510","Production","01610","Coffee, green","2022","2022","t","89878","A","Official figure",""
"QCL","Crops and livestock products","192","Cuba","5510","Production","01610","Coffee, green","2022","2022","t","6252","A","Official figure",""
"QCL","Crops and livestock products","180","Democratic Republic of the Congo","5510","Production","01610","Coffee, green","2022","2022","t","58606.18","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","212","Dominica","5510","Production","01610","Coffee, green","2022","2022","t","355.34","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","214","Dominican Republic","5510","Production","01610","Coffee, green","2022","2022","t","19814.39","A","Official figure",""
"QCL","Crops and livestock products","218","Ecuador","5510","Production","01610","Coffee, green","2022","2022","t","7965.97","A","Official figure",""
"QCL","Crops and livestock products","222","El Salvador","5510","Production","01610","Coffee, green","2022","2022","t","41866","A","Official figure",""
"QCL","Crops and livestock products","226","Equatorial Guinea","5510","Production","01610","Coffee, green","2022","2022","t","4110.75","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","231","Ethiopia","5510","Production","01610","Coffee, green","2022","2022","t","489100","X","Figure from external organization","Unofficial figure"
"QCL","Crops and livestock products","242","Fiji","5510","Production","01610","Coffee, green","2022","2022","t","14.38","E","Estimated value",""
"QCL","Crops and livestock products","258","French Polynesia","5510","Production","01610","Coffee, green","2022","2022","t","22.03","E","Estimated value",""
"QCL","Crops and livestock products","266","Gabon","5510","Production","01610","Coffee, green","2022","2022","t","103.9","E","Estimated value",""
"QCL","Crops and livestock products","288","Ghana","5510","Production","01610","Coffee, green","2022","2022","t","736","E","Estimated value",""
"QCL","Crops and livestock products","320","Guatemala","5510","Production","01610","Coffee, green","2022","2022","t","225500","X","Figure from external organization","Unofficial figure"
"QCL","Crops and livestock products","324","Guinea","5510","Production","01610","Coffee, green","2022","2022","t","261645","A","Official figure",""
"QCL","Crops and livestock products","328","Guyana","5510","Production","01610","Coffee, green","2022","2022","t","567","A","Official figure",""
"QCL","Crops and livestock products","332","Haiti","5510","Production","01610","Coffee, green","2022","2022","t","5066","X","Figure from external organization","Unofficial figure"
"QCL","Crops and livestock products","340","Honduras","5510","Production","01610","Coffee, green","2022","2022","t","330111.31","A","Official figure",""
"QCL","Crops and livestock products","356","India","5510","Production","01610","Coffee, green","2022","2022","t","340406.47","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","360","Indonesia","5510","Production","01610","Coffee, green","2022","2022","t","774960.53","A","Official figure",""
"QCL","Crops and livestock products","388","Jamaica","5510","Production","01610","Coffee, green","2022","2022","t","7064.1","A","Official figure",""
"QCL","Crops and livestock products","404","Kenya","5510","Production","01610","Coffee, green","2022","2022","t","51900","A","Official figure",""
"QCL","Crops and livestock products","418","Lao People's Democratic Republic","5510","Production","01610","Coffee, green","2022","2022","t","171000","A","Official figure",""
"QCL","Crops and livestock products","430","Liberia","5510","Production","01610","Coffee, green","2022","2022","t","626.06","E","Estimated value",""
"QCL","Crops and livestock products","450","Madagascar","5510","Production","01610","Coffee, green","2022","2022","t","50922.39","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","454","Malawi","5510","Production","01610","Coffee, green","2022","2022","t","11000","X","Figure from external organization","Unofficial figure"
"QCL","Crops and livestock products","458","Malaysia","5510","Production","01610","Coffee, green","2022","2022","t","3849.58","A","Official figure",""
"QCL","Crops and livestock products","480","Mauritius","5510","Production","01610","Coffee, green","2022","2022","t","","M","Missing value; data cannot exist",""
"QCL","Crops and livestock products","484","Mexico","5510","Production","01610","Coffee, green","2022","2022","t","188689.12","A","Official figure",""
"QCL","Crops and livestock products","508","Mozambique","5510","Production","01610","Coffee, green","2022","2022","t","795.62","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","104","Myanmar","5510","Production","01610","Coffee, green","2022","2022","t","8557","A","Official figure",""
"QCL","Crops and livestock products","524","Nepal","5510","Production","01610","Coffee, green","2022","2022","t","355","A","Official figure",""
"QCL","Crops and livestock products","540","New Caledonia","5510","Production","01610","Coffee, green","2022","2022","t","1.59","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","558","Nicaragua","5510","Production","01610","Coffee, green","2022","2022","t","170180.53","A","Official figure",""
"QCL","Crops and livestock products","566","Nigeria","5510","Production","01610","Coffee, green","2022","2022","t","1809.56","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","591","Panama","5510","Production","01610","Coffee, green","2022","2022","t","13689","A","Official figure",""
"QCL","Crops and livestock products","598","Papua New Guinea","5510","Production","01610","Coffee, green","2022","2022","t","40800","X","Figure from external organization","Unofficial figure"
"QCL","Crops and livestock products","600","Paraguay","5510","Production","01610","Coffee, green","2022","2022","t","336.62","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","604","Peru","5510","Production","01610","Coffee, green","2022","2022","t","358177.68","A","Official figure",""
"QCL","Crops and livestock products","608","Philippines","5510","Production","01610","Coffee, green","2022","2022","t","29957","A","Official figure",""
"QCL","Crops and livestock products","630","Puerto Rico","5510","Production","01610","Coffee, green","2022","2022","t","2740","A","Official figure",""
"QCL","Crops and livestock products","646","Rwanda","5510","Production","01610","Coffee, green","2022","2022","t","18945.39","A","Official figure",""
"QCL","Crops and livestock products","662","Saint Lucia","5510","Production","01610","Coffee, green","2022","2022","t","","M","Missing value; data cannot exist",""
"QCL","Crops and livestock products","670","Saint Vincent and the Grenadines","5510","Production","01610","Coffee, green","2022","2022","t","185.52","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","882","Samoa","5510","Production","01610","Coffee, green","2022","2022","t","11.82","E","Estimated value",""
"QCL","Crops and livestock products","678","Sao Tome and Principe","5510","Production","01610","Coffee, green","2022","2022","t","7.54","E","Estimated value",""
"QCL","Crops and livestock products","682","Saudi Arabia","5510","Production","01610","Coffee, green","2022","2022","t","","M","Missing value; data cannot exist",""
"QCL","Crops and livestock products","694","Sierra Leone","5510","Production","01610","Coffee, green","2022","2022","t","2580","X","Figure from external organization","Unofficial figure"
"QCL","Crops and livestock products","144","Sri Lanka","5510","Production","01610","Coffee, green","2022","2022","t","4828","A","Official figure",""
"QCL","Crops and livestock products","740","Suriname","5510","Production","01610","Coffee, green","2022","2022","t","5.58","E","Estimated value",""
"QCL","Crops and livestock products","764","Thailand","5510","Production","01610","Coffee, green","2022","2022","t","18688.52","A","Official figure",""
"QCL","Crops and livestock products","626","Timor-Leste","5510","Production","01610","Coffee, green","2022","2022","t","11731.07","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","768","Togo","5510","Production","01610","Coffee, green","2022","2022","t","25132","A","Official figure",""
"QCL","Crops and livestock products","776","Tonga","5510","Production","01610","Coffee, green","2022","2022","t","15.09","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","780","Trinidad and Tobago","5510","Production","01610","Coffee, green","2022","2022","t","732.76","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","800","Uganda","5510","Production","01610","Coffee, green","2022","2022","t","338000","A","Official figure",""
"QCL","Crops and livestock products","834","United Republic of Tanzania","5510","Production","01610","Coffee, green","2022","2022","t","66837","A","Official figure",""
"QCL","Crops and livestock products","840","United States of America","5510","Production","01610","Coffee, green","2022","2022","t","3759","A","Official figure",""
"QCL","Crops and livestock products","548","Vanuatu","5510","Production","01610","Coffee, green","2022","2022","t","15","A","Official figure",""
"QCL","Crops and livestock products","862","Venezuela (Bolivarian Republic of)","5510","Production","01610","Coffee, green","2022","2022","t","57177","A","Official figure",""
"QCL","Crops and livestock products","704","Viet Nam","5510","Production","01610","Coffee, green","2022","2022","t","1953990.16","A","Official figure",""
"QCL","Crops and livestock products","887","Yemen","5510","Production","01610","Coffee, green","2022","2022","t","36825.59","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","894","Zambia","5510","Production","01610","Coffee, green","2022","2022","t","8841.03","E","Estimated value",""
"QCL","Crops and livestock products","716","Zimbabwe","5510","Production","01610","Coffee, green","2022","2022","t","681","A","Official figure",""
